CALICATA;CODINTERES;CALCIO;MAGNESIO;POTASIO;SODIO;MOS;FOSFORO;CIC;CICEFE;V;INDPH;INDPHSMP;PHH2O;TEORAL;TEORHAL;TEORH;SATURCA;SATURMG;SATURK;SATURNA;SATURH;SATURAL;DOSEKMIN;DOSEKMAX;DOSECAMIN;DOSECAMAX;DOSEMGMIN;DOSEMGMAX
C1;C1.2 (30-60);0,49;0,33;0,03;0,07;11,05;0,78;5,6;2,41;16,43;3,69;6,08;4,52;1,49;4,68;3,19;8,75;5,89;0,54;1,25;56,96;61,83;0,14;0,25;2,31;3,15;0,23;0,79
C2;C2.2 (30-60);0;0,08;0,02;0,03;14,05;0,49;6,57;2,97;1,98;3,68;5,65;4,51;2,84;6,44;3,6;0;1,22;0,3;0,46;54,79;95,62;0,18;0,31;3,28;4,27;0,58;1,23
C3;C3.2 (30-60);0,01;0,13;0,02;0,03;9,53;1,34;3,3;0,4;5,76;4,05;6,63;4,83;0,21;3,11;2,9;0,3;3,94;0,61;0,91;87,88;52,5;0,08;0,14;1,64;2,14;0,2;0,53
C4;C4.2 (30-60);1,42;0,45;0,02;0,11;10,25;0,71;6,57;3,62;30,43;3,58;6,11;4,42;1,62;4,57;2,95;21,61;6,85;0,3;1,67;44,9;44,75;0,18;0,31;1,87;2,85;0,21;0,86
C5;C5.2 (30-60);0,5;0,1;0,03;0,03;13,72;0,56;6,29;3,53;10,5;3,69;5,83;4,52;2,87;5,63;2,76;7,95;1,59;0,48;0,48;43,88;81,3;0,16;0,28;2,64;3,59;0,53;1,16
C6;C6.2 (30-60);0,89;0,1;0,03;0,07;12,53;0,56;5,27;3,75;20,69;3,71;6,23;4,54;2,66;4,18;1,52;16,89;1,9;0,57;1,33;28,84;70,93;0,13;0,23;1,74;2,54;0,43;0,95
C7;C7.2 (30-60);0;0,08;0,03;0,09;13,72;0,92;6,05;3;3,31;3,72;5,78;4,55;2,8;5,85;3,05;0;1,32;0,5;1,49;50,41;93,33;0,15;0,27;3,02;3,93;0,53;1,13
C8;C8.2 (30-60);0,25;0,11;0,02;0,05;11,58;2,26;4,8;2,5;8,96;3,75;6,17;4,57;2,07;4,37;2,3;5,21;2,29;0,42;1,04;47,92;82,8;0,12;0,22;2,15;2,87;0,37;0,85
C9;C9.2 (30-60);0,91;0,27;0,06;0,05;12,76;0,78;10,1;4,59;12,77;3,57;5,23;4,42;3,3;8,81;5,51;9,01;2,67;0,59;0,5;54,55;71,9;0,24;0,45;4,14;5,65;0,74;1,75
